,date,time,epochId,moteId,temp,humidity,light,voltage
21385,2004-03-22,16:50:28.959805,31669,1.0,23.3008,48.8056,202.4,2.32
21386,2004-03-22,16:50:58.637834,31670,1.0,23.2714,49.0322,209.76,2.32
21387,2004-03-22,16:51:28.177205,31671,1.0,23.2812,49.1292,209.76,2.32
21389,2004-03-22,16:52:58.275935,31674,1.0,23.2322,49.0969,209.76,2.32
21391,2004-03-22,16:53:58.165476,31676,1.0,23.2322,49.0969,202.4,2.32
21397,2004-03-22,16:57:28.545812,31683,1.0,23.291,49.0969,187.68,2.32
21400,2004-03-22,16:58:58.296327,31686,1.0,23.2812,49.2908,187.68,2.32
21403,2004-03-22,17:00:28.644689,31689,1.0,23.291,48.9675,180.32,2.32
21408,2004-03-22,17:02:27.784363,31693,1.0,23.3792,49.4845,165.6,2.32
21419,2004-03-22,17:08:58.317673,31706,1.0,23.34,49.0645,136.16,2.32
21422,2004-03-22,17:10:58.686909,31710,1.0,23.291,49.0969,128.8,2.32
21425,2004-03-22,17:12:05.386792,31712,1.0,23.2812,49.1938,128.8,2.32
21432,2004-03-22,17:16:36.613189,31721,1.0,23.2518,49.3554,143.52,2.32
21438,2004-03-22,17:19:57.627343,31728,1.0,23.2714,49.678000000000004,150.88,2.32
21442,2004-03-22,17:22:28.270019,31733,1.0,23.2224,49.678000000000004,143.52,2.32
21444,2004-03-22,17:22:57.752183,31734,1.0,23.2616,49.7424,143.52,2.32
21451,2004-03-22,17:26:02.352528,31740,1.0,23.2224,49.8713,128.8,2.32
21455,2004-03-22,17:27:58.454996,31744,1.0,23.2224,49.8391,121.44,2.32
21457,2004-03-22,17:28:28.252378,31745,1.0,23.8594,49.9035,121.44,2.32
21459,2004-03-22,17:28:58.610806,31746,1.0,23.2322,49.7102,121.44,2.32
21462,2004-03-22,17:30:32.863893,31749,1.0,23.1832,49.6135,128.8,2.32
21469,2004-03-22,17:34:58.766277,31758,1.0,23.2518,49.8713,136.16,2.32
21470,2004-03-22,17:35:28.427676,31759,1.0,23.2616,49.8069,136.16,2.32
21478,2004-03-22,17:41:28.636043,31771,1.0,23.2714,50.0,128.8,2.32
21479,2004-03-22,17:42:10.817625,31772,1.0,23.3106,49.9035,121.44,2.32
21485,2004-03-22,17:45:57.981636,31780,1.0,23.2812,50.0,114.08,2.32
21489,2004-03-22,17:47:58.732155,31784,1.0,23.241999999999997,50.193000000000005,108.56,2.32
21496,2004-03-22,17:50:58.798142,31790,1.0,23.2322,50.3216,93.84,2.32
21505,2004-03-22,17:56:28.820352,31801,1.0,23.291,49.9035,75.44,2.32
21506,2004-03-22,17:56:58.15241,31802,1.0,23.3008,49.9679,75.44,2.32
21509,2004-03-22,17:58:27.94173,31805,1.0,23.2812,50.0644,71.76,2.32
21513,2004-03-22,17:59:58.668013,31808,1.0,23.2518,50.1609,71.76,2.32
21515,2004-03-22,18:00:28.612348,31809,1.0,23.193,50.3537,71.76,2.32
21518,2004-03-22,18:01:58.753944,31812,1.0,23.241999999999997,50.0966,71.76,2.32
21520,2004-03-22,18:02:28.672662,31813,1.0,23.2812,49.8713,71.76,2.32
21524,2004-03-22,18:05:15.854993,31818,1.0,23.3792,49.8069,68.08,2.32
21532,2004-03-22,18:10:28.741922,31829,1.0,23.6438,49.1292,60.72,2.32
21536,2004-03-22,18:11:58.259169,31832,1.0,23.6928,49.1615,60.72,2.32
21537,2004-03-22,18:12:57.779306,31834,1.0,23.732,49.1938,57.04,2.32
21547,2004-03-22,18:21:00.527194,31850,1.0,23.7516,49.3876,48.76,2.32
21548,2004-03-22,18:21:37.138439,31851,1.0,23.7418,48.9351,48.76,2.32
21552,2004-03-22,18:23:27.99494,31855,1.0,23.7418,49.1615,46.92,2.32
21554,2004-03-22,18:23:57.957867,31856,1.0,23.7418,49.2585,45.08,2.32
21556,2004-03-22,18:24:58.928328,31858,1.0,23.732,49.3231,45.08,2.32
21563,2004-03-22,18:29:58.246155,31868,1.0,23.7124,48.838,53.36,2.32
21568,2004-03-22,18:32:10.508141,31872,1.0,23.7124,49.1615,53.36,2.32
21570,2004-03-22,18:32:28.763831,31873,1.0,23.7222,49.3231,53.36,2.32
21574,2004-03-22,18:35:30.634974,31879,1.0,23.781,49.5167,53.36,2.32
21576,2004-03-22,18:36:28.082249,31881,1.0,23.781,48.8056,53.36,2.32
21578,2004-03-22,18:37:36.039237,31883,1.0,23.781,48.8704,53.36,2.32
21579,2004-03-22,18:38:02.092634,31884,1.0,23.8202,49.0322,53.36,2.32
21584,2004-03-22,18:40:58.71943,31890,1.0,23.879,48.9675,53.36,2.32
21592,2004-03-22,18:44:58.01328,31898,1.0,23.879,49.4845,53.36,2.32
21594,2004-03-22,18:45:35.438335,31899,1.0,23.8888,49.3554,53.36,2.32
21596,2004-03-22,18:46:28.064241,31901,1.0,23.928,49.2908,53.36,2.32
21604,2004-03-22,18:50:28.843996,31909,1.0,23.8888,49.9357,53.36,2.32
21607,2004-03-22,18:51:38.788019,31911,1.0,23.8594,49.1938,53.36,2.32
21611,2004-03-22,18:54:00.64577,31916,1.0,23.9574,49.7747,53.36,2.32
21615,2004-03-22,18:56:28.530261,31921,1.0,23.9574,49.7102,53.36,2.32
21616,2004-03-22,18:57:04.539224,31922,1.0,23.9182,49.678000000000004,53.36,2.32
21619,2004-03-22,18:58:28.763046,31925,1.0,23.9476,49.4845,53.36,2.32
21627,2004-03-22,19:02:58.756731,31934,1.0,23.9476,49.6135,53.36,2.32
21629,2004-03-22,19:03:28.641277,31935,1.0,24.0848,49.8069,53.36,2.32
21631,2004-03-22,19:03:58.914572,31936,1.0,23.9966,49.549,53.36,2.32
21638,2004-03-22,19:09:07.94581,31946,1.0,24.0456,49.3231,53.36,2.32
21651,2004-03-22,19:17:28.108537,31963,1.0,23.9868,49.7747,53.36,2.32
21654,2004-03-22,19:19:03.614281,31966,1.0,24.0456,49.6457,53.36,2.32
21659,2004-03-22,19:21:34.886342,31971,1.0,24.0652,49.1615,53.36,2.32
21663,2004-03-22,19:23:28.659918,31975,1.0,24.0064,49.4845,53.36,2.32
21671,2004-03-22,19:28:43.603329,31985,1.0,24.0946,49.0322,53.36,2.32
21673,2004-03-22,19:28:57.931942,31986,1.0,24.075,49.7102,53.36,2.32
21674,2004-03-22,19:29:34.605859,31987,1.0,24.0358,49.4845,53.36,2.32
21676,2004-03-22,19:30:34.553325,31989,1.0,24.1044,49.549,53.36,2.32
21678,2004-03-22,19:32:05.893809,31992,1.0,24.1338,49.1615,53.36,2.32
21680,2004-03-22,19:32:58.455448,31994,1.0,24.1044,49.1615,53.36,2.32
21685,2004-03-22,19:34:58.700918,31998,1.0,24.1632,48.9998,53.36,2.32
21687,2004-03-22,19:35:28.100048,31999,1.0,24.173000000000002,48.838,53.36,2.32
21689,2004-03-22,19:35:58.791646,32000,1.0,24.1828,49.1615,53.36,2.32
21692,2004-03-22,19:37:43.118687,32003,1.0,24.1632,49.1615,53.36,2.32
21694,2004-03-22,19:37:58.730698,32004,1.0,24.1828,49.2262,53.36,2.32
21698,2004-03-22,19:41:00.729385,32010,1.0,24.2024,48.9675,53.36,2.32
21699,2004-03-22,19:41:29.787014,32011,1.0,24.1632,48.7408,53.36,2.32
21703,2004-03-22,19:44:28.591514,32017,1.0,24.2416,49.1292,53.36,2.32
21705,2004-03-22,19:44:58.409255,32018,1.0,24.1926,48.9675,53.36,2.32
21710,2004-03-22,19:47:59.015569,32024,1.0,24.221999999999998,48.6436,57.04,2.32
21712,2004-03-22,19:48:28.269044,32025,1.0,24.1828,48.8704,57.04,2.32
21719,2004-03-22,19:51:59.033129,32032,1.0,24.2024,49.0322,57.04,2.32
21721,2004-03-22,19:52:28.82134,32033,1.0,24.2024,49.1938,57.04,2.32
21731,2004-03-22,19:57:28.425079,32043,1.0,24.32,48.838,57.04,2.32
21733,2004-03-22,19:58:02.530262,32044,1.0,24.3004,49.2585,57.04,2.32
21738,2004-03-22,20:00:30.832233,32049,1.0,24.3004,48.9998,57.04,2.32
21740,2004-03-22,20:01:42.071738,32051,1.0,24.3396,48.7732,57.04,2.32
21741,2004-03-22,20:02:12.130711,32052,1.0,24.3004,48.7732,57.04,2.32
21743,2004-03-22,20:04:18.307116,32056,1.0,24.3396,49.0645,57.04,2.32
21745,2004-03-22,20:04:28.736906,32057,1.0,24.32,48.9998,57.04,2.32
21746,2004-03-22,20:04:58.114216,32058,1.0,24.3004,48.9675,57.04,2.32
21748,2004-03-22,20:06:07.660854,32060,1.0,24.2808,49.0645,57.04,2.32
21755,2004-03-22,20:09:28.479806,32067,1.0,24.3592,48.7732,57.04,2.32
21757,2004-03-22,20:09:58.200724,32068,1.0,24.3298,48.9351,57.04,2.32
21760,2004-03-22,20:10:58.886586,32070,1.0,24.32,49.0645,57.04,2.32
21763,2004-03-22,20:11:58.086829,32072,1.0,24.3396,49.0969,57.04,2.32
21765,2004-03-22,20:12:28.944039,32073,1.0,24.32,49.1615,57.04,2.32
21766,2004-03-22,20:13:10.511507,32074,1.0,24.2808,49.1615,53.36,2.32
21774,2004-03-22,20:16:59.110529,32082,1.0,24.2808,48.9351,53.36,2.32
21779,2004-03-22,20:18:58.933541,32086,1.0,24.32,48.7732,53.36,2.32
21781,2004-03-22,20:19:29.032748,32087,1.0,24.3494,48.8056,53.36,2.32
21787,2004-03-22,20:22:14.953824,32092,1.0,24.3592,48.676,53.36,2.32
21789,2004-03-22,20:22:58.652691,32094,1.0,24.3788,48.8704,53.36,2.32
21791,2004-03-22,20:23:28.861545,32095,1.0,24.3788,49.0322,53.36,2.32
21795,2004-03-22,20:25:28.824073,32099,1.0,24.4082,49.0322,53.36,2.32
21798,2004-03-22,20:27:01.005561,32102,1.0,24.4278,49.2262,53.36,2.32
21800,2004-03-22,20:27:58.113956,32104,1.0,24.4376,49.0645,53.36,2.32
21810,2004-03-22,20:33:38.127219,32115,1.0,24.4866,49.2262,53.36,2.32
21812,2004-03-22,20:33:58.740962,32116,1.0,24.4572,49.0322,53.36,2.32
21813,2004-03-22,20:34:58.76081,32118,1.0,24.4964,49.1615,53.36,2.32
21815,2004-03-22,20:36:15.086774,32120,1.0,24.5258,49.1615,53.36,2.32
21821,2004-03-22,20:40:07.782458,32128,1.0,24.5356,49.0322,53.36,2.32
21822,2004-03-22,20:40:28.088839,32129,1.0,24.4768,49.2262,53.36,2.32
21829,2004-03-22,20:43:58.892795,32136,1.0,24.4572,48.9675,53.36,2.32
21844,2004-03-22,20:51:58.292533,32152,1.0,24.6238,48.8056,53.36,2.32
21847,2004-03-22,20:53:28.935676,32155,1.0,24.6728,49.0322,53.36,2.32
21849,2004-03-22,20:53:58.178981,32156,1.0,24.7022,49.0969,53.36,2.32
21853,2004-03-22,20:56:28.667422,32161,1.0,24.614,48.9351,53.36,2.31097
21855,2004-03-22,20:56:59.077638,32162,1.0,24.663,48.9675,53.36,2.32
21857,2004-03-22,20:57:58.861356,32164,1.0,24.6336,48.838,53.36,2.32
21859,2004-03-22,20:58:35.982399,32165,1.0,24.663,48.8056,53.36,2.32
21863,2004-03-22,21:00:59.048494,32170,1.0,24.5944,49.0645,53.36,2.32
21864,2004-03-22,21:01:28.583634,32171,1.0,24.6042,49.1292,53.36,2.32
21866,2004-03-22,21:01:58.977743,32172,1.0,24.7022,48.8704,53.36,2.32
21872,2004-03-22,21:04:58.171463,32178,1.0,24.7708,49.1938,53.36,2.32
21874,2004-03-22,21:05:58.944251,32180,1.0,24.761,49.1615,57.04,2.32
21879,2004-03-22,21:07:58.913763,32184,1.0,24.8492,49.0969,57.04,2.32
21881,2004-03-22,21:08:28.286717,32185,1.0,24.8394,49.0969,57.04,2.32
21884,2004-03-22,21:09:28.562168,32187,1.0,24.7708,48.9351,57.04,2.32
21886,2004-03-22,21:09:58.882875,32188,1.0,24.7904,48.9998,57.04,2.31097
21890,2004-03-22,21:11:28.679171,32191,1.0,24.859,48.7732,57.04,2.32
21891,2004-03-22,21:12:08.203766,32192,1.0,24.8002,48.7732,57.04,2.32
21892,2004-03-22,21:12:32.902043,32193,1.0,24.859,48.7732,57.04,2.31097
21898,2004-03-22,21:15:42.926264,32199,1.0,24.8688,49.0322,57.04,2.32
21902,2004-03-22,21:17:29.152601,32203,1.0,24.859,48.9998,57.04,2.31097
21908,2004-03-22,21:19:59.035964,32208,1.0,24.8884,48.9351,53.36,2.31097
21912,2004-03-22,21:21:29.149224,32211,1.0,24.9276,48.676,57.04,2.32
21914,2004-03-22,21:22:28.75369,32213,1.0,24.9668,48.3841,57.04,2.32
21916,2004-03-22,21:22:58.700226,32214,1.0,24.956999999999997,48.5788,57.04,2.32
21924,2004-03-22,21:28:58.091866,32226,1.0,25.1922,48.7084,53.36,2.31097
21928,2004-03-22,21:30:28.770609,32229,1.0,24.9864,48.7732,57.04,2.31097
21930,2004-03-22,21:30:58.318495,32230,1.0,25.0452,48.676,57.04,2.32
21936,2004-03-22,21:34:01.233317,32236,1.0,25.0648,48.5464,53.36,2.32
21939,2004-03-22,21:35:29.103462,32239,1.0,25.1236,48.5464,53.36,2.32
21948,2004-03-22,21:40:09.295648,32248,1.0,25.201999999999998,48.3192,53.36,2.32
21954,2004-03-22,21:43:29.201788,32255,1.0,25.1236,48.5139,53.36,2.31097
21959,2004-03-22,21:45:28.834589,32259,1.0,25.1138,48.8056,53.36,2.31097
21961,2004-03-22,21:45:58.681923,32260,1.0,25.1824,48.838,53.36,2.31097
21966,2004-03-22,21:49:28.348245,32267,1.0,25.1628,48.5464,53.36,2.31097
21975,2004-03-22,21:54:13.622467,32276,1.0,25.3686,48.449,53.36,2.31097
21978,2004-03-22,21:55:39.788159,32279,1.0,25.3196,48.4815,53.36,2.31097
21980,2004-03-22,21:55:58.780842,32280,1.0,25.2804,48.5139,53.36,2.31097
21982,2004-03-22,21:57:06.591167,32282,1.0,25.3294,48.449,53.36,2.31097
21987,2004-03-22,21:59:29.263276,32287,1.0,25.3196,48.2867,53.36,2.31097
22008,2004-03-22,22:11:29.193045,32311,1.0,25.5156,48.2543,53.36,2.31097
22011,2004-03-22,22:12:28.662539,32313,1.0,25.5156,48.5788,53.36,2.31097
22014,2004-03-22,22:13:29.102623,32315,1.0,25.5352,48.5464,53.36,2.31097
22018,2004-03-22,22:14:59.189643,32318,1.0,25.5744,48.6436,53.36,2.31097
22026,2004-03-22,22:18:29.155161,32325,1.0,25.5548,48.5464,53.36,2.31097
22028,2004-03-22,22:19:15.115655,32326,1.0,25.6136,48.5139,53.36,2.31097
22030,2004-03-22,22:20:03.668328,32328,1.0,25.6332,48.449,53.36,2.31097
22033,2004-03-22,22:21:40.680725,32331,1.0,25.6234,48.6436,53.36,2.31097
22042,2004-03-22,22:25:58.422406,32340,1.0,25.7116,48.0918,53.36,2.31097
22045,2004-03-22,22:26:59.123214,32342,1.0,25.7116,48.4166,53.36,2.31097
22051,2004-03-22,22:29:33.056887,32347,1.0,25.79,48.3841,53.36,2.31097
22053,2004-03-22,22:30:29.240834,32349,1.0,25.8488,48.5139,53.36,2.31097
22055,2004-03-22,22:30:58.837238,32350,1.0,25.7802,48.5139,53.36,2.31097
22057,2004-03-22,22:31:58.762259,32352,1.0,25.8194,48.5464,53.36,2.31097
22061,2004-03-22,22:34:28.863642,32357,1.0,25.7606,48.5788,53.36,2.31097
22063,2004-03-22,22:34:58.872323,32358,1.0,25.7802,48.5139,53.36,2.31097
22065,2004-03-22,22:35:34.580036,32359,1.0,25.8292,48.676,53.36,2.31097
22068,2004-03-22,22:36:58.58839,32362,1.0,25.8096,48.6436,53.36,2.31097
22092,2004-03-22,22:49:30.905828,32387,1.0,26.0938,48.449,53.36,2.31097
22093,2004-03-22,22:50:03.430039,32388,1.0,26.0644,48.5464,53.36,2.31097
22096,2004-03-22,22:51:28.804247,32391,1.0,26.0448,48.6112,53.36,2.31097
22099,2004-03-22,22:52:59.519945,32394,1.0,26.0448,48.5788,53.36,2.31097
22102,2004-03-22,22:54:10.628123,32396,1.0,26.1134,48.6112,53.36,2.31097
22107,2004-03-22,22:56:40.912517,32401,1.0,26.1722,48.449,53.36,2.31097
22112,2004-03-22,22:59:59.032292,32408,1.0,26.2212,48.449,53.36,2.31097
22114,2004-03-22,23:00:29.15459,32409,1.0,26.2702,48.5464,53.36,2.31097
22120,2004-03-22,23:02:58.943625,32414,1.0,26.2212,48.4815,53.36,2.31097
22128,2004-03-22,23:06:58.88997,32422,1.0,26.28,48.6436,53.36,2.31097
22131,2004-03-22,23:07:58.661071,32424,1.0,26.3486,48.676,53.36,2.31097
22135,2004-03-22,23:09:58.810061,32428,1.0,26.3486,48.7408,53.36,2.30202
22137,2004-03-22,23:10:30.050795,32429,1.0,26.4368,48.7084,53.36,2.31097
22138,2004-03-22,23:11:01.324778,32430,1.0,26.3682,48.7084,53.36,2.31097
22142,2004-03-22,23:13:29.304527,32435,1.0,26.5642,48.676,53.36,2.31097
22143,2004-03-22,23:14:04.196197,32436,1.0,26.574,48.6436,53.36,2.31097
22144,2004-03-22,23:15:02.031101,32438,1.0,26.5642,48.5788,53.36,2.31097
22146,2004-03-22,23:15:28.647314,32439,1.0,26.4956,48.4166,53.36,2.30202
22148,2004-03-22,23:15:59.144895,32440,1.0,26.476,48.3517,53.36,2.30202
22151,2004-03-22,23:17:59.015267,32444,1.0,26.5544,48.3192,53.36,2.31097
22159,2004-03-22,23:21:29.336645,32451,1.0,26.6132,48.3192,53.36,2.31097
22166,2004-03-22,23:24:29.069276,32457,1.0,26.6426,48.6436,53.36,2.31097
22169,2004-03-22,23:25:58.401672,32460,1.0,26.6818,48.6436,53.36,2.31097
22178,2004-03-22,23:30:59.480267,32470,1.0,26.77,48.6436,53.36,2.31097
22184,2004-03-22,23:34:39.788422,32477,1.0,26.8484,48.5139,53.36,2.30202
22186,2004-03-22,23:34:59.002737,32478,1.0,26.916999999999998,48.4815,53.36,2.31097
22189,2004-03-22,23:36:29.498389,32481,1.0,26.9268,48.449,53.36,2.30202
22191,2004-03-22,23:36:59.089668,32482,1.0,26.9464,48.449,53.36,2.30202
22194,2004-03-22,23:38:29.137555,32485,1.0,26.9954,48.5788,53.36,2.30202
22197,2004-03-22,23:39:59.345652,32488,1.0,27.0346,48.5139,53.36,2.30202
22205,2004-03-22,23:44:59.352411,32498,1.0,27.2698,48.5464,53.36,2.30202
22209,2004-03-22,23:46:58.513589,32502,1.0,27.1326,48.449,53.36,2.30202
22211,2004-03-22,23:47:59.074098,32504,1.0,27.2208,48.5788,53.36,2.30202
22212,2004-03-22,23:48:35.049199,32505,1.0,27.2012,48.6112,53.36,2.30202
22213,2004-03-22,23:48:58.363611,32506,1.0,27.1326,48.449,53.36,2.30202
22214,2004-03-22,23:49:32.202676,32507,1.0,27.1914,48.5788,53.36,2.30202
22217,2004-03-22,23:51:58.597575,32512,1.0,27.2894,48.6436,53.36,2.30202
22219,2004-03-22,23:52:28.424907,32513,1.0,27.2796,48.6436,53.36,2.30202
22224,2004-03-22,23:54:31.629155,32517,1.0,27.2894,48.5464,53.36,2.30202
22226,2004-03-22,23:55:28.549924,32519,1.0,27.4168,48.449,53.36,2.30202
22231,2004-03-22,23:58:36.617511,32525,1.0,27.554000000000002,48.6112,53.36,2.30202
22234,2004-03-22,23:59:59.399837,32528,1.0,27.4462,48.6112,53.36,2.30202
22235,2004-03-23,00:00:29.210514,32529,1.0,27.4854,48.6436,53.36,2.30202
22237,2004-03-23,00:01:39.82584,32531,1.0,27.5148,48.5788,53.36,2.30202
22248,2004-03-23,00:08:29.45236,32545,1.0,27.7108,48.6436,53.36,2.30202
22250,2004-03-23,00:09:03.765027,32546,1.0,27.7696,48.6436,53.36,2.30202
22262,2004-03-23,00:15:28.910654,32559,1.0,27.848000000000003,48.5464,0.92,2.30202
22264,2004-03-23,00:16:06.856343,32560,1.0,27.8578,48.5788,0.92,2.30202
22267,2004-03-23,00:17:29.621264,32563,1.0,27.8872,48.6112,0.92,2.30202
22269,2004-03-23,00:18:09.429632,32564,1.0,27.9754,48.5788,0.92,2.30202
22271,2004-03-23,00:18:28.993914,32565,1.0,27.9166,48.6436,0.92,2.30202
22273,2004-03-23,00:18:59.108967,32566,1.0,27.9754,48.676,0.92,2.30202
22275,2004-03-23,00:20:29.460294,32569,1.0,27.9852,48.7084,0.92,2.30202
22282,2004-03-23,00:23:59.502363,32576,1.0,28.0734,48.7732,0.92,2.30202
22285,2004-03-23,00:24:58.924607,32578,1.0,28.1518,48.8056,0.92,2.30202
22288,2004-03-23,00:25:58.589608,32580,1.0,28.0832,48.9027,0.92,2.30202
22290,2004-03-23,00:26:58.938724,32582,1.0,28.1714,48.9675,0.92,2.30202
22295,2004-03-23,00:29:12.650289,32586,1.0,28.2988,48.676,0.92,2.30202
22299,2004-03-23,00:30:58.630781,32590,1.0,28.2694,48.7084,0.92,2.30202
22310,2004-03-23,00:37:41.002302,32603,1.0,28.485,48.9675,28.52,2.30202
22312,2004-03-23,00:37:59.359625,32604,1.0,28.3772,48.8704,28.52,2.30202
22314,2004-03-23,00:38:29.336314,32605,1.0,28.5046,49.1292,28.52,2.30202
22315,2004-03-23,00:38:58.812226,32606,1.0,28.5242,48.9351,28.52,2.30202
22316,2004-03-23,00:39:37.994743,32607,1.0,28.5732,48.838,28.52,2.30202
22334,2004-03-23,00:49:29.472868,32627,1.0,28.7202,48.5788,0.92,2.30202
22336,2004-03-23,00:49:59.207016,32628,1.0,28.73,48.7408,0.92,2.30202
22343,2004-03-23,00:54:09.127581,32636,1.0,28.779,48.9027,0.92,2.30202
22346,2004-03-23,00:55:29.464999,32639,1.0,28.9652,49.0322,0.92,2.30202
22349,2004-03-23,00:57:29.532201,32643,1.0,28.926,48.9675,0.92,2.30202
22351,2004-03-23,00:57:59.221765,32644,1.0,29.073,49.0645,0.92,2.30202
22356,2004-03-23,01:00:58.608117,32650,1.0,29.1024,49.1615,0.92,2.30202
22359,2004-03-23,01:02:08.627799,32652,1.0,29.318,49.1615,0.92,2.30202
22363,2004-03-23,01:04:37.605733,32657,1.0,29.2004,49.0969,0.92,2.30202
22364,2004-03-23,01:06:19.088436,32660,1.0,29.2004,49.2262,0.92,2.30202
22365,2004-03-23,01:07:28.706169,32663,1.0,29.366999999999997,49.0969,0.92,2.30202
22366,2004-03-23,01:08:18.874365,32664,1.0,29.318,49.1615,0.92,2.30202
22367,2004-03-23,01:09:10.04408,32666,1.0,29.3572,49.0969,0.92,2.30202
22368,2004-03-23,01:09:59.203617,32668,1.0,29.3474,49.1292,0.92,2.30202
22369,2004-03-23,01:10:40.798283,32669,1.0,29.416,49.0969,0.92,2.29313
22370,2004-03-23,01:11:28.589185,32671,1.0,29.612,49.0969,0.92,2.29313
22371,2004-03-23,01:11:59.517994,32672,1.0,29.8472,49.0969,0.92,2.29313
22372,2004-03-23,01:13:07.765262,32674,1.0,29.4748,49.1615,0.92,2.30202
22373,2004-03-23,01:13:29.527011,32675,1.0,29.5336,49.0645,0.92,2.29313
22374,2004-03-23,01:13:59.537801,32676,1.0,29.8276,49.2262,0.92,2.29313
22375,2004-03-23,01:14:28.674857,32677,1.0,29.465,49.2908,0.92,2.30202
22376,2004-03-23,01:15:06.799582,32678,1.0,29.7982,49.2585,0.92,2.29313
22377,2004-03-23,01:15:59.309404,32680,1.0,29.5532,49.2262,0.92,2.30202
22378,2004-03-23,01:16:29.517419,32681,1.0,29.6414,49.2262,0.92,2.30202
22379,2004-03-23,01:16:58.770073,32682,1.0,29.6414,49.2262,0.92,2.29313
22380,2004-03-23,01:18:15.450848,32684,1.0,29.71,49.0969,0.92,2.30202
22381,2004-03-23,01:18:29.036759,32685,1.0,29.6218,49.1938,0.92,2.29313
22382,2004-03-23,01:18:58.482809,32686,1.0,29.660999999999998,49.1938,0.92,2.29313
22383,2004-03-23,01:19:29.301951,32687,1.0,29.7394,49.1292,0.92,2.30202
22384,2004-03-23,01:20:03.856531,32688,1.0,29.8668,49.2262,0.92,2.30202
22385,2004-03-23,01:20:29.370883,32689,1.0,29.8276,49.1615,0.92,2.30202
22386,2004-03-23,01:20:58.762625,32690,1.0,29.9942,49.2262,0.92,2.29313
22387,2004-03-23,01:21:35.410287,32691,1.0,29.808000000000003,49.2585,0.92,2.30202
22388,2004-03-23,01:22:39.921758,32693,1.0,29.8864,49.2262,0.92,2.30202
22389,2004-03-23,01:23:05.03896,32694,1.0,29.9452,49.1615,0.92,2.29313
22390,2004-03-23,01:23:43.124873,32695,1.0,29.8472,49.2262,0.92,2.30202
22391,2004-03-23,01:23:59.342054,32696,1.0,29.857,49.2262,50.6,2.29313
22392,2004-03-23,01:24:28.493731,32697,1.0,30.0726,49.1938,46.92,2.30202
22393,2004-03-23,01:25:03.780042,32698,1.0,29.9844,49.0322,45.08,2.29313
22394,2004-03-23,01:25:28.502969,32699,1.0,29.9844,49.3231,45.08,2.29313
22395,2004-03-23,01:26:02.620965,32700,1.0,30.0236,49.2262,0.92,2.30202
22396,2004-03-23,01:27:11.549185,32702,1.0,29.9452,49.4522,0.92,2.29313
22397,2004-03-23,01:27:28.700616,32703,1.0,30.0824,49.5167,0.92,2.30202
22398,2004-03-23,01:28:08.309948,32704,1.0,30.004,49.4199,0.92,2.29313
22399,2004-03-23,01:28:29.440818,32705,1.0,30.2392,49.2262,0.92,2.29313
22400,2004-03-23,01:29:28.780191,32707,1.0,30.3372,48.838,0.92,2.29313
22401,2004-03-23,01:29:58.786558,32708,1.0,30.1804,49.1292,0.92,2.29313
22402,2004-03-23,01:32:01.081038,32712,1.0,30.1902,49.1292,0.92,2.30202
22403,2004-03-23,01:32:33.820192,32713,1.0,30.1608,49.1615,0.92,2.30202
22404,2004-03-23,01:34:58.530425,32718,1.0,30.4352,49.2585,0.92,2.30202
22405,2004-03-23,01:36:29.346669,32721,1.0,30.346999999999998,49.2262,0.92,2.29313
22406,2004-03-23,01:36:59.52283,32722,1.0,30.4352,49.2262,0.92,2.29313
22407,2004-03-23,01:37:47.140808,32723,1.0,30.4156,49.1938,0.92,2.29313
22408,2004-03-23,01:38:02.843359,32724,1.0,30.298000000000002,49.2262,0.92,2.30202
22409,2004-03-23,01:39:09.818885,32726,1.0,30.3666,49.2908,0.92,2.29313
22410,2004-03-23,01:40:05.053144,32728,1.0,30.494,49.2262,0.92,2.29313
22411,2004-03-23,01:40:40.555611,32729,1.0,30.6018,49.2585,0.92,2.29313
22412,2004-03-23,01:41:06.059603,32730,1.0,30.5528,49.3231,0.92,2.29313
22413,2004-03-23,01:41:28.549555,32731,1.0,30.7194,49.3554,0.92,2.29313
22414,2004-03-23,01:42:45.343155,32733,1.0,30.7292,49.3876,0.92,2.29313
22415,2004-03-23,01:43:04.767058,32734,1.0,30.5332,49.3554,0.92,2.29313
22416,2004-03-23,01:43:28.553136,32735,1.0,30.6214,49.2908,0.92,2.29313
22417,2004-03-23,01:44:04.2789,32736,1.0,30.6704,49.2262,0.92,2.29313
22418,2004-03-23,01:44:28.952279,32737,1.0,30.7684,49.3554,0.92,2.30202
22419,2004-03-23,01:44:58.546886,32738,1.0,30.8468,49.3231,0.92,2.29313
22420,2004-03-23,01:45:41.539961,32739,1.0,30.8076,49.3554,0.92,2.29313
22421,2004-03-23,01:45:59.48219,32740,1.0,30.6998,49.2908,0.92,2.29313
22422,2004-03-23,01:46:30.431517,32741,1.0,30.6998,49.3231,0.92,2.29313
22423,2004-03-23,01:47:11.792907,32742,1.0,30.8762,49.2908,0.92,2.29313
22424,2004-03-23,01:47:44.127332,32743,1.0,30.935,49.2908,0.92,2.29313
22425,2004-03-23,01:47:58.641965,32744,1.0,30.8958,49.3554,0.92,2.29313
22426,2004-03-23,01:51:28.618945,32751,1.0,31.0036,49.2908,0.92,2.29313
22427,2004-03-23,01:52:30.478349,32753,1.0,31.0134,49.2908,0.92,2.29313
